STCNTY,ST_ABBR,COUNTY,E_TOTPOP,avg_tot_fire_rate_per_cap,std_tot_fire_rate_per_cap,avg_sev_fire_rate_per_cap,std_sev_fire_rate_per_cap,2009_tot_fire_rate_per_cap,2009_sev_fire_rate_per_cap,2010_tot_fire_rate_per_cap,2010_sev_fire_rate_per_cap,2011_tot_fire_rate_per_cap,2011_sev_fire_rate_per_cap,2012_tot_fire_rate_per_cap,2012_sev_fire_rate_per_cap,2013_tot_fire_rate_per_cap,2013_sev_fire_rate_per_cap,2014_tot_fire_rate_per_cap,2014_sev_fire_rate_per_cap,2015_tot_fire_rate_per_cap,2015_sev_fire_rate_per_cap,2016_tot_fire_rate_per_cap,2016_sev_fire_rate_per_cap
17155,IL,Putnam,5746.0,0.000652627915071354,0.00045334847916091864,0.0002392969021928298,0.00022667423958045932,0.0005221023320570832,0.0001740341106856944,0.0005221023320570832,0.0003480682213713888,0.0001740341106856944,0.0,0.0,0.0,0.0006961364427427776,0.0,0.0010442046641141664,0.0005221023320570832,0.000870170553428472,0.0003480682213713888,0.0013922728854855553,0.0005221023320570832
17157,IL,Randolph,32934.0,0.0004934110645533491,0.00012226564114771018,0.00020875083500334002,0.000105729552113197,0.0005465476407360175,9.109127345600292e-05,0.0004858201250986822,0.00036436509382401167,0.0006680026720106881,0.0002429100625493411,0.0003947288516426793,0.00018218254691200583,0.00030363757818667637,9.109127345600292e-05,0.0005465476407360175,0.00033400133600534405,0.0003947288516426793,0.00012145503127467055,0.0006072751563733527,0.0002429100625493411
17159,IL,Richland,16072.0,0.000824415131906421,0.0003150745195684793,0.0003577650572424091,0.0001401184204155803,0.0009955201592832255,0.00031110004977600794,0.0005599800895968143,0.00037332005973120957,0.00031110004977600794,0.00018666002986560479,0.0011821801891488302,0.0006222000995520159,0.0006222000995520159,0.00024888003982080636,0.0009955201592832255,0.00024888003982080636,0.0011821801891488302,0.00043554006968641115,0.0007466401194624191,0.00043554006968641115
17161,IL,Rock Island,146536.0,0.0006628064093465088,9.770430099918991e-05,0.00015354588633509854,3.684017896663362e-05,0.0006551291150297538,0.00021837637167658458,0.0005664137140361413,0.0001296609706829721,0.0006551291150297538,0.00015695801714254518,0.0005868864988808211,0.00014330949391275864,0.0008189113937871923,0.0001979035868319048,0.000559589452421248,0.00010918818583829229,0.0007916143473276192,0.0001296609706829721,0.0006687776382595403,0.00014330949391275864
17163,IL,St. Clair,265569.0,0.0014727810851417145,0.00034516913850128964,0.0004928097782497204,0.00018431108797573585,0.0015174963945340006,0.0004744529670255188,0.001622930387206338,0.0004895149659787098,0.001984418362082924,0.0008735959392850822,0.0017773158764765465,0.0006363694557723228,0.0010468089272467796,0.00033889497644679913,0.0014195934013382587,0.0003916119727829679,0.0014610138984595341,0.00042926697016594555,0.0009526714337893354,0.000308770978540417
17165,IL,Saline,24659.0,0.0014142909282614867,0.0003694169872415798,0.00039032401962772214,0.0001962148495570243,0.0016221257958554686,0.0003649783040674804,0.001013828622409668,0.00012165943468916015,0.0013382537815807617,0.00020276572448193358,0.0012977006366843749,0.000283872014274707,0.0009732754775132812,0.0003244251591710937,0.0017843383754410154,0.0006082971734458007,0.002027657244819336,0.0006488503183421874,0.001257147491787988,0.000567744028549414
17167,IL,Sangamon,198639.0,0.0009187521080955906,0.00013823599814483543,0.00029324553587160634,4.766431158211486e-05,0.0011578793691067715,0.00033226103635237796,0.0008256183327543937,0.00019633606693549604,0.0010118858834367874,0.0002970212294665197,0.0008709266558933542,0.0002819184550868661,0.0007047961377171653,0.00027688419696031495,0.0010118858834367874,0.00033226103635237796,0.0008860294302730079,0.0002819184550868661,0.0008809951721464567,0.0003473638107320315
17169,IL,Schuyler,7205.0,0.0005725190839694657,0.0006314132909261861,0.00013879250520471896,0.0003399708178741399,0.0005551700208188758,0.0,0.00013879250520471896,0.0,0.0002775850104094379,0.0,0.00041637751561415684,0.0,0.00013879250520471896,0.0,0.002081887578070784,0.0009715475364330327,0.0005551700208188758,0.00013879250520471896,0.00041637751561415684,0.0
17171,IL,Scott,5169.0,0.0005562004256142387,0.00026237235091130536,0.0004111046624105242,0.00026237235091130536,0.0005803830528148578,0.0005803830528148578,0.0005803830528148578,0.0003869220352099052,0.0,0.0,0.0005803830528148578,0.0005803830528148578,0.0005803830528148578,0.0005803830528148578,0.000967305088024763,0.0007738440704198104,0.0005803830528148578,0.0001934610176049526,0.0005803830528148578,0.0001934610176049526
17173,IL,Shelby,22011.0,0.00026123301985370953,0.00017128634670193017,0.00010222161646449503,0.0001051542523934114,0.00018172731815910227,4.543182953977557e-05,9.086365907955114e-05,4.543182953977557e-05,0.00018172731815910227,0.0001362954886193267,0.0001362954886193267,0.0,0.00022715914769887784,4.543182953977557e-05,0.0004543182953977557,0.00031802280677842895,0.0005906137840170824,0.00018172731815910227,0.00022715914769887784,4.543182953977557e-05
17175,IL,Stark,5840.0,0.0005779109589041096,0.000398303803520885,0.00023544520547945204,0.0001568707844713877,0.00017123287671232877,0.0,0.0010273972602739725,0.0005136986301369863,0.0005136986301369863,0.00034246575342465754,0.00034246575342465754,0.00017123287671232877,0.00034246575342465754,0.00017123287671232877,0.0008561643835616438,0.00017123287671232877,0.0011986301369863014,0.00034246575342465754,0.00017123287671232877,0.00017123287671232877
17177,IL,Stephenson,46283.0,0.0007616187369012381,0.0001482371947930356,0.0002700775662770348,7.119283288014295e-05,0.000885854417388674,0.0003673054901367673,0.0005185489272519067,0.00015124343711513946,0.0007346109802735346,0.00025927446362595337,0.0006481861590648835,0.00028088066892811614,0.0006481861590648835,0.00028088066892811614,0.0009290668279929996,0.0003456992848346045,0.0009074606226908368,0.00028088066892811614,0.0008210358014821856,0.00019445584771946503
17179,IL,Tazewell,135400.0,0.0006748522895125554,0.00011046148079089336,0.00022341211225997045,5.113032790235673e-05,0.000568685376661743,0.000155096011816839,0.0005760709010339734,0.00017725258493353027,0.0006794682422451994,0.00027326440177252584,0.0005834564254062039,0.00019940915805022157,0.0007016248153618907,0.00022156573116691286,0.0006794682422451994,0.0002880354505169867,0.0007016248153618907,0.00028064992614475627,0.0009084194977843427,0.00019202363367799114
17181,IL,Union,17458.0,0.0009236453201970443,0.00033320852528662034,0.0004367625157520907,0.0002141866401807008,0.0010883262687593081,0.0005155229694123038,0.0007446442891511055,0.00034368197960820253,0.0009164852789552068,0.00040096230954290296,0.0007446442891511055,0.0002864016496735021,0.0004582426394776034,0.0002291213197388017,0.0009737656088899072,0.0004582426394776034,0.0016038492381716118,0.0009164852789552068,0.0008592049490205064,0.00034368197960820253
17183,IL,Vermilion,79613.0,0.0012733473176491277,0.00018906078943851828,0.0003265798299272732,6.680355673781305e-05,0.0012937585570195823,0.0003391405926167837,0.00099230025247133,0.00038938364337482573,0.0012686370316405612,0.00025121525379021015,0.0011053471166769246,0.00027633677916923116,0.0012560762689510507,0.0003265798299272732,0.0016454599123258765,0.00045218745682237826,0.0013314408450881138,0.0003014583045482522,0.0012937585570195823,0.00027633677916923116
17185,IL,Wabash,11587.0,0.0007659445930784498,0.00020854935733441752,0.00038836627254681976,0.00011299795817864453,0.0006904289289721239,0.00034521446448606196,0.0009493397773366704,0.00043151808060757745,0.0006041253128506084,0.00034521446448606196,0.0006904289289721239,0.00034521446448606196,0.0006041253128506084,0.00017260723224303098,0.0010356433934581859,0.0005178216967290929,0.0005178216967290929,0.00043151808060757745,0.0010356433934581859,0.0005178216967290929
17187,IL,Warren,17611.0,0.0007239793310998807,0.00020752612093847243,0.000262619953438192,6.744278798281872e-05,0.0006813923116234171,0.0002839134631764238,0.0007949576968939867,0.0002839134631764238,0.00039747884844699337,0.00034069615581170857,0.0005678269263528476,0.00017034807790585428,0.0006813923116234171,0.00022713077054113906,0.0009085230821645562,0.00034069615581170857,0.0010788711600704106,0.0002839134631764238,0.0006813923116234171,0.00017034807790585428
17189,IL,Washington,14369.0,0.0006959426543252836,0.00017047043933350812,0.00027837706173011343,0.00012886353953268166,0.0008351311851903403,0.00041756559259517015,0.0006263483888927552,0.00027837706173011343,0.0007655369197578119,0.0003479713271626418,0.00041756559259517015,0.00013918853086505672,0.000974319716055397,0.00041756559259517015,0.0006959426543252836,0.0003479713271626418,0.0005567541234602269,0.00020878279629758508,0.0006959426543252836,6.959426543252836e-05
17191,IL,Wayne,16517.0,0.0006054368226675546,0.00035302729883424956,0.00021947084821698852,0.00015833400772384128,0.00042380577586728825,0.00024217472906702184,0.00024217472906702184,6.054368226675546e-05,0.0003632620936005328,0.0001816310468002664,0.0003632620936005328,0.00012108736453351092,0.0009686989162680874,0.0005448931404007991,0.0012108736453351092,0.0003027184113337773,0.0008476115517345765,0.00024217472906702184,0.00042380577586728825,6.054368226675546e-05
17193,IL,White,14410.0,0.0008154059680777238,0.0002914878641417499,0.00038167938931297715,0.00013879250520471896,0.0009021512838306732,0.00034698126301179735,0.0007633587786259542,0.00034698126301179735,0.001040943789035392,0.0005551700208188758,0.00041637751561415684,0.0002775850104094379,0.00041637751561415684,0.00013879250520471896,0.0009715475364330327,0.00041637751561415684,0.0007633587786259542,0.00041637751561415684,0.0012491325468424704,0.0005551700208188758
17195,IL,Whiteside,57155.0,0.000774210480272942,0.00019700667071290408,0.00026681830111101394,7.754398219122722e-05,0.0006998512816026594,0.0002449479485609308,0.0005248884612019946,0.0002799405126410638,0.0005948735893622605,0.0002449479485609308,0.0005773773073221941,0.0001399702563205319,0.0009273029481235238,0.0003499256408013297,0.0009972880762837897,0.00031493307672119677,0.0009972880762837897,0.00036742192284139623,0.0008748141020033243,0.00019245910244073135
17197,IL,Will,685378.0,0.0005309114094703945,6.665445882169982e-05,0.00014918774749116546,3.8427116705825894e-05,0.0004129108316870399,0.00011526486114231855,0.00046689564007015106,0.00010942866564144166,0.0005077490085762892,0.00014006869202104531,0.0005267166439541391,0.00012985534989451075,0.0005646519147098389,0.0001721677672758682,0.0006142595764672925,0.0002305297222846371,0.0005865376478381273,0.00014736393639714143,0.0005675700124602774,0.00014882298527236067
17199,IL,Williamson,67336.0,0.0011713645004158254,0.0002149810695932851,0.000473372341689438,8.855116970970712e-05,0.0009059047166448854,0.00038612332184863963,0.0008465011286681715,0.0004603778068195319,0.0012029226565284544,0.0005346322917904241,0.0012474753475109897,0.0005494831887846026,0.0011138172745633835,0.0004900796008078888,0.0014850896994178448,0.0006088867767613164,0.0013662825234644173,0.00035642152786028277,0.0012029226565284544,0.0004009742188428181
17201,IL,Winnebago,288896.0,0.0009146890230394329,0.00010646028953309382,0.0002617724025254763,3.246801507270752e-05,0.0007026750110766504,0.00023191736818786,0.0009207465662383695,0.0002734548072662827,0.0009622840053167922,0.000294223526805494,0.0009865141781125388,0.0003080693398316349,0.0010107443509082853,0.0002596089942401418,0.0009622840053167922,0.0002769162605228179,0.0009692069118298626,0.0002353788214443952,0.0008030571555161719,0.00021461010190518387
17203,IL,Woodford,39123.0,0.00027796948086803157,7.412834266530023e-05,0.00010224164813536793,4.531376737100521e-05,0.0002811645323722618,0.00012780206016920994,0.0001533624722030519,7.668123610152595e-05,0.0003322853564399458,0.0001789228842368939,0.0001789228842368939,5.112082406768397e-05,0.0002811645323722618,0.00012780206016920994,0.0003067249444061038,0.00012780206016920994,0.0003322853564399458,5.112082406768397e-05,0.0003578457684737878,7.668123610152595e-05
18001,IN,Adams,34813.0,0.00038060494642805847,0.00012638024050485653,8.617470485163588e-05,4.342796920796567e-05,0.0004308735242581794,8.617470485163588e-05,0.00025852411455490765,8.617470485163588e-05,0.00040214862264096744,5.7449803234423925e-05,0.0005744980323442393,0.00017234940970327177,0.0004883233274926034,0.00011489960646884785,0.00017234940970327177,5.7449803234423925e-05,0.00034469881940654354,2.8724901617211963e-05,0.0003734237210237555,8.617470485163588e-05
18003,IN,Allen,365565.0,0.0006548083104235908,0.0001713683132726464,0.00016583918044670576,5.536897454929127e-05,0.0007796151163267819,0.00020516187271757416,0.0007166988086933924,0.00015318753162912204,0.0007632021665093759,0.0001723359730827623,0.0007331117585107984,0.0001340390901754818,0.0006729309425136433,0.00012583261526677883,0.000246194247261089,7.659376581456102e-05,0.0006838729090585806,0.00025166523053355767,0.0006428405345150658,0.00020789736435380848
18005,IN,Bartholomew,80203.0,0.0003896362978940937,0.00013490711207177165,0.00012624216051768637,5.750045136712615e-05,0.000448861015173996,0.00014962033839133198,0.000473797738239218,0.00021196214605438698,0.000361582484445719,0.000174557061456554,0.000236898869119609,4.9873446130444e-05,0.00031170903831527496,6.2341807663055e-05,0.000199493784521776,8.7278530728277e-05,0.00049873446130444,0.000162088699923943,0.0005860129920327169,0.000112215253793499
18007,IN,Benton,8709.0,0.00012917671374440234,9.582305206065912e-05,0.0,0.0,0.00011482374555057986,0.0,0.00022964749110115972,0.0,0.00022964749110115972,0.0,0.00011482374555057986,0.0,0.00011482374555057986,0.0,0.00022964749110115972,0.0,0.0,0.0,0.0,0.0
18009,IN,Blackford,12364.0,0.0009402296991264963,0.00039133467932923497,4.0439987059204144e-05,8.646432931492215e-05,0.0013749595600129408,0.00024263992235522484,0.00032351989647363315,0.0,0.00048527984471044967,0.0,0.0010514396635393076,8.087997411840829e-05,0.0010514396635393076,0.0,0.0013749595600129408,0.0,0.001132319637657716,0.0,0.0007279197670656746,0.0
18011,IN,Boone,61884.0,0.0003130857733824575,0.00015425540601800777,6.26171546764915e-05,4.181607277379982e-05,0.00042014090879710425,8.079632861482774e-05,0.0004686187059660009,0.00014543339150668993,0.00040398164307413873,8.079632861482774e-05,0.0004363001745200698,4.8477797168896646e-05,0.0002585482515674488,4.8477797168896646e-05,0.0,0.0,0.00024238898584448323,4.8477797168896646e-05,0.00027470751729041434,4.8477797168896646e-05
18013,IN,Brown,14965.0,0.0006348145673237555,0.0004088131946993243,5.846976277981958e-05,5.576498231849517e-05,0.0009355162044771133,0.00013364517206815904,0.0003341129301703976,0.0,0.0008018710324089542,6.682258603407952e-05,0.00013364517206815904,0.0,0.0007350484463748748,0.00013364517206815904,6.682258603407952e-05,0.0,0.0012028065486134314,6.682258603407952e-05,0.0008686936184430338,6.682258603407952e-05
18015,IN,Carroll,20007.0,0.0002686559704103564,0.0001750662313896631,7.49737591842855e-05,5.974052128427018e-05,0.000549807567351427,9.9965012245714e-05,9.9965012245714e-05,4.9982506122857e-05,0.00049982506122857,9.9965012245714e-05,0.000199930024491428,0.0,0.000249912530614285,4.9982506122857e-05,4.9982506122857e-05,0.0,0.000249912530614285,0.000149947518368571,0.000249912530614285,0.000149947518368571
18017,IN,Cass,38324.0,0.0002772414153011168,0.00017912444183469864,1.3046654837699614e-05,2.7894921397810708e-05,0.00031311971610479075,0.0,0.0006001461225341822,0.0,0.00033921302578018993,0.0,0.00020874647740319382,0.0,7.827992902619769e-05,0.0,2.6093309675399228e-05,0.0,0.00036530633545558917,7.827992902619769e-05,0.0002870264064293915,2.6093309675399228e-05
18019,IN,Clark,113993.0,0.0003541884150781188,0.000173365279250766,5.4827928030668556e-05,4.026881102488656e-05,0.0005965278569736738,0.00014035949575851148,0.0004912582351547902,4.386234242453484e-05,0.0004649408297000693,6.140727939434878e-05,0.00031580886545665084,3.508987393962787e-05,0.0004123060187906275,3.508987393962787e-05,5.2634810909441807e-05,0.0,0.00028949146000192995,6.140727939434878e-05,0.00021053924363776723,6.140727939434878e-05
18021,IN,Clay,26568.0,0.00043285155073772956,0.0002929375504769698,0.00011291779584462512,0.00011381044053273931,0.0009786208973200843,0.00030111412225233364,0.00033875338753387534,0.00011291779584462511,0.00045167118337850043,0.00018819632640770852,0.0006775067750677507,0.00022583559168925022,0.00041403191809695873,3.7639265281541705e-05,0.0,0.0,0.00022583559168925022,3.7639265281541705e-05,0.00037639265281541704,0.0
